2025-02-18 23:29:35.825107,116.54,0.02,79.82,93213.27,30.48,0.0,0.88,0.0,0.0,0.0
2025-02-18 23:31:45.681525,126.54,0.02,80.96,93721.09,30.61,0.0,0.91,0.0,0.0,0.0
2025-02-18 23:31:50.682339,126.82,0.02,81.0,93740.75,30.61,0.0,0.91,0.0,0.0,0.0
2025-02-18 23:31:55.683267,126.84,0.02,81.03,93760.69,30.61,0.0,0.91,0.0,0.0,0.0
2025-02-18 23:32:00.684183,126.87,0.02,81.07,93780.62,30.62,0.0,0.91,0.0,0.0,0.0
2025-02-18 23:32:05.685016,126.91,0.02,81.13,93800.5,30.62,0.0,0.91,0.0,0.0,0.0
2025-02-18 23:32:10.685865,126.95,0.02,81.14,93820.42,30.62,0.0,0.92,0.0,0.0,0.0
2025-02-18 23:32:15.686754,127.01,0.02,81.2,93840.3,30.62,0.0,0.92,0.0,0.0,0.0
2025-02-18 23:32:20.688537,127.04,0.02,81.27,93860.18,30.62,0.0,0.92,0.0,0.0,0.0
2025-02-18 23:32:25.690521,127.14,0.02,81.32,93880.06,30.63,0.0,0.92,0.0,0.0,0.0
2025-02-18 23:32:30.692485,127.2,0.02,81.35,93899.98,30.63,0.0,0.92,0.0,0.0,0.0
2025-02-19 04:30:01.872552,133.85,0.29,128.12,165240.84,32.56,0.0,1.02,0.0,0.0,0.0
2025-02-19 04:30:06.873030,133.85,0.29,128.12,165260.84,32.56,0.0,1.02,0.0,0.0,0.0
2025-02-19 04:30:11.875157,133.85,0.29,128.12,165280.84,32.57,0.0,1.02,0.0,0.0,0.0
2025-02-19 04:30:16.876673,133.85,0.29,128.16,165300.8,32.57,0.0,1.02,0.0,0.0,0.0
2025-02-19 04:30:21.878140,133.85,0.29,128.16,165320.8,32.57,0.0,1.02,0.0,0.0,0.0
2025-02-19 04:30:26.879710,133.85,0.29,128.16,165340.8,32.57,0.0,1.02,0.0,0.0,0.0
2025-02-19 04:30:31.881063,133.85,0.29,128.2,165360.76,32.58,0.0,1.02,0.0,0.0,0.0
2025-02-19 04:30:36.882484,133.86,0.29,128.2,165380.75,32.58,0.0,1.02,0.0,0.0,0.0
2025-02-19 04:30:41.884785,133.86,0.29,128.2,165400.75,32.58,0.0,1.02,0.0,0.0,0.0
2025-02-19 04:30:46.886272,133.86,0.29,128.2,165420.75,32.59,0.0,1.02,0.0,0.0,0.0
2025-02-19 10:30:01.092368,140.19,0.29,183.69,251565.38,33.6,0.0,1.15,0.0,0.0,0.0
2025-02-19 10:30:06.092901,140.19,0.29,183.7,251585.38,33.6,0.0,1.15,0.0,0.0,0.0
2025-02-19 10:30:11.095385,140.19,0.29,183.7,251605.38,33.6,0.0,1.15,0.0,0.0,0.0
2025-02-19 10:30:16.097016,140.19,0.29,183.7,251625.38,33.6,0.0,1.15,0.0,0.0,0.0
2025-02-19 10:30:21.098498,140.2,0.29,183.74,251645.34,33.61,0.0,1.15,0.0,0.0,0.0
2025-02-19 10:30:26.099977,140.2,0.29,183.74,251665.34,33.61,0.0,1.15,0.0,0.0,0.0
2025-02-19 10:30:31.101404,140.2,0.29,183.74,251685.34,33.61,0.0,1.15,0.0,0.0,0.0
2025-02-19 10:30:36.102977,140.2,0.29,183.78,251705.3,33.62,0.0,1.15,0.0,0.0,0.0
2025-02-19 10:30:41.104558,140.2,0.29,183.78,251725.29,33.62,0.0,1.15,0.0,0.0,0.0
2025-02-19 10:30:46.106160,140.2,0.29,183.78,251745.29,33.62,0.0,1.15,0.0,0.0,0.0
2025-02-19 13:19:21.197899,187.45,0.29,213.69,292120.88,34.94,0.0,1.46,0.0,0.0,0.0
2025-02-19 13:19:26.202116,187.56,0.29,213.78,292140.7,34.95,0.0,1.46,0.0,0.0,0.0
2025-02-19 13:19:31.205514,187.59,0.29,213.81,292160.63,34.95,0.0,1.46,0.0,0.0,0.0
2025-02-19 13:19:36.208904,187.72,0.29,213.84,292180.44,34.96,0.0,1.46,0.0,0.0,0.0
2025-02-19 13:19:41.212519,187.93,0.29,213.95,292200.13,34.96,0.0,1.46,0.0,0.0,0.0
